version,scenario_id,run_id,scenario_seed,num_processes,num_resources,total_resources,workload_pattern,distributed,resource_types,process_types,resource_details,preemption_events,checkpoint_recovery_events,distributed_events,allocation_release_events,process_aging_metrics,process_starvation_metrics,scheduling_policy,policy_params,deadlock_detection_method,deadlock_cycle_length,deadlock_resource_types,full_event_log,failure_recovery_outcomes,user_fairness_metrics,group_fairness_metrics,simulation_parameters,meta_coverage_metrics,meta_determinism_hash,meta_config_snapshot,meta_edge_case_summary,avg_allocation,avg_max,avg_need,avg_waiting,max_waiting,min_waiting,event_count,deadlock,deadlock_type,deadlock_processes,deadlock_resources,time_to_deadlock,edge_case,failure_injected,starved_processes,blocked_processes,dynamic_join_leave,failure_type,event_trace_hash,sim_time_ms
1.0.0,6c2cdf7690299c11,0,2988550455,10,4,47,bursty,0,net|gpu|disk|io,user|service|interactive|interactive|batch|batch|batch|service|system|service,net:19:4:0|gpu:6:2:0|disk:7:3:0|io:15:0:0,,rollback:9|checkpoint:22,,,0:0|1:0|2:0|3:0|4:0|5:0|6:0|7:0|8:0|9:0,0:0|1:0|2:0|3:0|4:0|5:0|6:0|7:0|8:0|9:0,round_robin,{'quantum': 5},,0,,"event_id='evt_1' timestamp=1773181234.198061 type=<EventType.REQUEST: 'REQUEST'> process_id='5' resource_vector=[8, 2, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_2' timestamp=1773181234.2050707 type=<EventType.WAIT: 'WAIT'> process_id='5' resource_vector=[8, 2, 0, 1] details={'action': 'deny_request'}|event_id='evt_3' timestamp=1773181234.215582 type=<EventType.DEADLOCK: 'DEADLOCK'> process_id='-' resource_vector=[0, 0, 0, 0] details={'deadlocked': ['0', '1', '2', '3', '5', '6', '7', '9']}|event_id='evt_4' timestamp=1773181234.218694 type=<EventType.RELEASE: 'RELEASE'> process_id='1' resource_vector=[0, 0, 1, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_5' timestamp=1773181234.2276473 type=<EventType.RELEASE: 'RELEASE'> process_id='1' resource_vector=[0, 0, 1, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_6' timestamp=1773181234.237633 type=<EventType.RELEASE: 'RELEASE'> process_id='6' resource_vector=[1, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_7' timestamp=1773181234.749783 type=<EventType.RELEASE: 'RELEASE'> process_id='-' resource_vector=[0, 0, 0, 0] details={'action': 'rollback_failed', 'rollback_count': 5, 'reason': 'unrecoverable_or_loop'}|event_id='evt_8' timestamp=1773181234.7499502 type=<EventType.REQUEST: 'REQUEST'> process_id='5' resource_vector=[1, 0, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_9' timestamp=1773181234.7513733 type=<EventType.WAIT: 'WAIT'> process_id='5' resource_vector=[1, 0, 0, 1] details={'action': 'deny_request'}|event_id='evt_10' timestamp=1773181234.7530186 type=<EventType.DEADLOCK: 'DEADLOCK'> process_id='-' resource_vector=[0, 0, 0, 0] details={'deadlocked': ['0', '2', '3', '5', '6', '7']}|event_id='evt_11' timestamp=1773181234.7542913 type=<EventType.RELEASE: 'RELEASE'> process_id='6' resource_vector=[1, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_12' timestamp=1773181234.7571323 type=<EventType.RELEASE: 'RELEASE'> process_id='6' resource_vector=[1, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_13' timestamp=1773181234.760637 type=<EventType.RELEASE: 'RELEASE'> process_id='0' resource_vector=[0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_14' timestamp=1773181234.7660506 type=<EventType.RELEASE: 'RELEASE'> process_id='0' resource_vector=[1, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_15' timestamp=1773181234.7792523 type=<EventType.RELEASE: 'RELEASE'> process_id='0' resource_vector=[0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_16' timestamp=1773181234.7795606 type=<EventType.RELEASE: 'RELEASE'> process_id='0' resource_vector=[0, 0, 0, 0] details={'action': 'recovery_terminate', 'cost_based': True, 'iterative': True, 'escalated': True, 'preemptions': 3}|event_id='evt_17' timestamp=1773181234.7828658 type=<EventType.REQUEST: 'REQUEST'> process_id='5' resource_vector=[4, 2, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_18' timestamp=1773181234.7837288 type=<EventType.WAIT: 'WAIT'> process_id='5' resource_vector=[4, 2, 0, 1] details={'action': 'deny_request'}|event_id='evt_19' timestamp=1773181234.785148 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[0, 0, 3, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_20' timestamp=1773181234.785647 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[0, 0, 3, 1] details={'action': 'deny_request'}|event_id='evt_21' timestamp=1773181234.7869666 type=<EventType.REQUEST: 'REQUEST'> process_id='6' resource_vector=[0, 0, 1, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_22' timestamp=1773181234.7877529 type=<EventType.WAIT: 'WAIT'> process_id='6' resource_vector=[0, 0, 1, 2] details={'action': 'deny_request'}|event_id='evt_23' timestamp=1773181234.7909098 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[3, 0, 1, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_24' timestamp=1773181234.791509 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[3, 0, 1, 1] details={'action': 'deny_request'}|event_id='evt_25' timestamp=1773181234.7953959 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[7, 3, 1, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_26' timestamp=1773181234.7962697 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[7, 3, 1, 1] details={'action': 'deny_request'}|event_id='evt_27' timestamp=1773181234.7979758 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[2, 0, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_28' timestamp=1773181234.7986674 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[2, 0, 0, 1] details={'action': 'deny_request'}|event_id='evt_29' timestamp=1773181234.7995634 type=<EventType.REQUEST: 'REQUEST'> process_id='6' resource_vector=[4, 0, 1, 3] details={'action': 'submit_request', 'priority': 0}|event_id='evt_30' timestamp=1773181234.800238 type=<EventType.WAIT: 'WAIT'> process_id='6' resource_vector=[4, 0, 1, 3] details={'action': 'deny_request'}|event_id='evt_31' timestamp=1773181234.8025568 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[1, 2, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_32' timestamp=1773181234.8029585 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[1, 2, 0, 1] details={'action': 'deny_request'}|event_id='evt_33' timestamp=1773181234.804511 type=<EventType.REQUEST: 'REQUEST'> process_id='5' resource_vector=[9, 1, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_34' timestamp=1773181234.8051586 type=<EventType.WAIT: 'WAIT'> process_id='5' resource_vector=[9, 1, 0, 0] details={'action': 'deny_request'}|event_id='evt_35' timestamp=1773181234.8065786 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[0, 1, 1, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_36' timestamp=1773181234.91629 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[0, 1, 1, 0] details={'action': 'deny_request'}|event_id='evt_37' timestamp=1773181234.9175324 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[1, 0, 0, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_38' timestamp=1773181234.9188368 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[1, 0, 0, 2] details={'action': 'deny_request'}|event_id='evt_39' timestamp=1773181234.9212523 type=<EventType.REQUEST: 'REQUEST'> process_id='6' resource_vector=[16, 0, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_40' timestamp=1773181234.9218388 type=<EventType.WAIT: 'WAIT'> process_id='6' resource_vector=[16, 0, 0, 0] details={'action': 'deny_request'}|event_id='evt_41' timestamp=1773181234.9546037 type=<EventType.REQUEST: 'REQUEST'> process_id='9' resource_vector=[0, 0, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_42' timestamp=1773181235.167018 type=<EventType.WAIT: 'WAIT'> process_id='9' resource_vector=[0, 0, 0, 0] details={'action': 'deny_request'}|event_id='evt_43' timestamp=1773181235.1686811 type=<EventType.REQUEST: 'REQUEST'> process_id='8' resource_vector=[0, 4, 0, 3] details={'action': 'submit_request', 'priority': 0}|event_id='evt_44' timestamp=1773181235.1696084 type=<EventType.WAIT: 'WAIT'> process_id='8' resource_vector=[0, 4, 0, 3] details={'action': 'deny_request'}",rollback:rollback:9|checkpoint:checkpoint:22,user0:0.96|user1:0.95|user2:0.88|user3:0.82|user4:0.78|user5:0.78|user6:0.93|user7:0.83|user8:0.70|user9:0.96,group0:0.96|group1:0.78|group2:0.90,"{""run_id"":0,""scenario_seed"":2988550455,""num_processes"":10,""num_resources"":4,""total_resources"":[19,6,7,15],""workload_pattern"":""bursty"",""distributed"":false,""resource_types"":[""net"",""gpu"",""disk"",""io""],""process_types"":[""user"",""service"",""interactive"",""interactive"",""batch"",""batch"",""batch"",""service"",""system"",""service""],""scheduling_policy"":""round_robin"",""policy_params"":""{'quantum': 5}"",""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",resource_leak:0|process_failure:0|starvation:0|process_leave:0|process_join:0|message_loss_or_partition:0|resource_exhaustion:0|all_blocked:0|cyclic_wait:0|resource_hog:0|priority_inversion:0|aging_overflow:0|deadlock_escalation:0,3f3395b33c83a6f0,"{""run_id"":0,""scenario_seed"":2988550455,""workload_pattern"":""bursty"",""distributed"":false,""resource_types"":[""net"",""gpu"",""disk"",""io""],""process_types"":[""user"",""service"",""interactive"",""interactive"",""batch"",""batch"",""batch"",""service"",""system"",""service""],""scheduling_policy"":""round_robin"",""policy_params"":{""quantum"":5},""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",none,4.8,23.4,14.0,0.0,0,0,25,0,,,,25,,0,,,0,,bcc8fc7c56cbee34,974
1.0.0,169c6506dad03b62,1,345114629,5,3,27,grouped,1,custom|mem|gpu,interactive|batch|user|service|user,custom:5:2:0|mem:15:1:0|gpu:7:1:0,,checkpoint:16,message_delay,,0:0|1:0|2:0|3:0|4:0,0:0|1:0|2:0|3:0|4:0,round_robin,{'quantum': 5},,0,,"event_id='evt_1' timestamp=1773181235.18008 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[0, 0, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_2' timestamp=1773181235.182285 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[0, 0, 2] details={'action': 'deny_request'}|event_id='evt_3' timestamp=1773181235.1830068 type=<EventType.DEADLOCK: 'DEADLOCK'> process_id='-' resource_vector=[0, 0, 0] details={'deadlocked': ['0', '1', '2', '3', '4']}|event_id='evt_4' timestamp=1773181235.184091 type=<EventType.RELEASE: 'RELEASE'> process_id='2' resource_vector=[1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_5' timestamp=1773181235.1853669 type=<EventType.RELEASE: 'RELEASE'> process_id='2' resource_vector=[0, 1, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_6' timestamp=1773181235.187149 type=<EventType.RELEASE: 'RELEASE'> process_id='4' resource_vector=[1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_7' timestamp=1773181235.1885765 type=<EventType.RELEASE: 'RELEASE'> process_id='4' resource_vector=[0, 0, 1] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_8' timestamp=1773181235.1907535 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 3, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_9' timestamp=1773181235.1930368 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 3, 0] details={'action': 'deny_request'}|event_id='evt_10' timestamp=1773181235.1940773 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[0, 2, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_11' timestamp=1773181235.1948078 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[0, 2, 0] details={'action': 'deny_request'}|event_id='evt_12' timestamp=1773181235.1967306 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[0, 1, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_13' timestamp=1773181235.2077706 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[0, 1, 0] details={'action': 'deny_request'}|event_id='evt_14' timestamp=1773181235.214533 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 1, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_15' timestamp=1773181235.2218804 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 1, 1] details={'action': 'deny_request'}|event_id='evt_16' timestamp=1773181235.225229 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 1, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_17' timestamp=1773181235.235324 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 1, 1] details={'action': 'deny_request'}|event_id='evt_18' timestamp=1773181235.2397292 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[1, 1, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_19' timestamp=1773181235.2496624 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[1, 1, 0] details={'action': 'deny_request'}|event_id='evt_20' timestamp=1773181235.264542 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[0, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_21' timestamp=1773181235.2982697 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[0, 0, 0] details={'action': 'deny_request'}|event_id='evt_22' timestamp=1773181235.3138573 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[0, 1, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_23' timestamp=1773181235.3217578 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[0, 1, 1] details={'action': 'deny_request'}|event_id='evt_24' timestamp=1773181235.3258402 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 2, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_25' timestamp=1773181235.327 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 2, 0] details={'action': 'deny_request'}|event_id='evt_26' timestamp=1773181235.3329277 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[5, 3, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_27' timestamp=1773181235.3342957 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[5, 3, 1] details={'action': 'deny_request'}|event_id='evt_28' timestamp=1773181235.3406894 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[0, 2, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_29' timestamp=1773181235.3441532 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[0, 2, 1] details={'action': 'deny_request'}|event_id='evt_30' timestamp=1773181235.348413 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 3, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_31' timestamp=1773181235.3501747 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 3, 1] details={'action': 'deny_request'}|event_id='evt_32' timestamp=1773181235.3635764 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 2, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_33' timestamp=1773181235.3686523 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 2, 1] details={'action': 'deny_request'}|event_id='evt_34' timestamp=1773181235.3716915 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[2, 6, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_35' timestamp=1773181235.3742914 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[2, 6, 0] details={'action': 'deny_request'}|event_id='evt_36' timestamp=1773181235.3763614 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 3, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_37' timestamp=1773181235.3790667 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 3, 0] details={'action': 'deny_request'}|event_id='evt_38' timestamp=1773181235.3825357 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[2, 3, 6] details={'action': 'submit_request', 'priority': 0}|event_id='evt_39' timestamp=1773181235.4375699 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[2, 3, 6] details={'action': 'deny_request'}|event_id='evt_40' timestamp=1773181235.464052 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[0, 2, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_41' timestamp=1773181235.4786115 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[0, 2, 0] details={'action': 'deny_request'}|event_id='evt_42' timestamp=1773181235.4913242 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[0, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_43' timestamp=1773181235.5102594 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[0, 0, 0] details={'action': 'deny_request'}|event_id='evt_44' timestamp=1773181235.5115542 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 1, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_45' timestamp=1773181235.520958 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 1, 0] details={'action': 'deny_request'}|event_id='evt_46' timestamp=1773181235.5234056 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[0, 0, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_47' timestamp=1773181235.5245397 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[0, 0, 2] details={'action': 'deny_request'}|event_id='evt_48' timestamp=1773181235.5257876 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[0, 4, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_49' timestamp=1773181235.5264108 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[0, 4, 1] details={'action': 'deny_request'}|event_id='evt_50' timestamp=1773181235.5289845 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 3, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_51' timestamp=1773181235.5309834 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 3, 0] details={'action': 'deny_request'}|event_id='evt_52' timestamp=1773181235.5328312 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[1, 1, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_53' timestamp=1773181235.5424643 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[1, 1, 0] details={'action': 'deny_request'}|event_id='evt_54' timestamp=1773181235.5452173 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[0, 6, 5] details={'action': 'submit_request', 'priority': 0}|event_id='evt_55' timestamp=1773181235.545935 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[0, 6, 5] details={'action': 'deny_request'}",checkpoint:checkpoint:16,user0:0.85|user1:0.80|user2:0.73|user3:0.84|user4:0.90,group0:0.93,"{""run_id"":1,""scenario_seed"":345114629,""num_processes"":5,""num_resources"":3,""total_resources"":[5,15,7],""workload_pattern"":""grouped"",""distributed"":true,""resource_types"":[""custom"",""mem"",""gpu""],""process_types"":[""interactive"",""batch"",""user"",""service"",""user""],""scheduling_policy"":""round_robin"",""policy_params"":""{'quantum': 5}"",""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",resource_leak:0|process_failure:0|starvation:0|process_leave:0|process_join:0|message_loss_or_partition:0|resource_exhaustion:0|all_blocked:0|cyclic_wait:0|resource_hog:0|priority_inversion:0|aging_overflow:0|deadlock_escalation:0,7e748356b6797ed6,"{""run_id"":1,""scenario_seed"":345114629,""workload_pattern"":""grouped"",""distributed"":true,""resource_types"":[""custom"",""mem"",""gpu""],""process_types"":[""interactive"",""batch"",""user"",""service"",""user""],""scheduling_policy"":""round_robin"",""policy_params"":{""quantum"":5},""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",none,4.0,14.0,7.4,0.0,0,0,25,0,,,,25,,0,,,0,,ba1c42ba9e05b688,367
