version,scenario_id,run_id,scenario_seed,num_processes,num_resources,total_resources,workload_pattern,distributed,resource_types,process_types,resource_details,preemption_events,checkpoint_recovery_events,distributed_events,allocation_release_events,process_aging_metrics,process_starvation_metrics,scheduling_policy,policy_params,deadlock_detection_method,deadlock_cycle_length,deadlock_resource_types,full_event_log,failure_recovery_outcomes,user_fairness_metrics,group_fairness_metrics,simulation_parameters,meta_coverage_metrics,meta_determinism_hash,meta_config_snapshot,meta_edge_case_summary,avg_allocation,avg_max,avg_need,avg_waiting,max_waiting,min_waiting,event_count,deadlock,deadlock_type,deadlock_processes,deadlock_resources,time_to_deadlock,edge_case,failure_injected,starved_processes,blocked_processes,dynamic_join_leave,failure_type,event_trace_hash,sim_time_ms
1.0.0,6bb1991c1e293415,0,3176545212,5,5,57,uniform,0,cpu|disk|net|custom|io,interactive|system|batch|interactive|interactive,cpu:9:5:0|disk:9:3:0|net:18:17:0|custom:8:5:0|io:13:2:0,preempt:3:1|preempt:4:13|preempt:2:16,,,,0:0|1:0|2:0|3:0|4:0,0:0|1:0|2:0|3:0|4:0,round_robin,{'quantum': 5},,0,,"event_id='evt_1' timestamp=1773181234.1972468 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[2, 0, 1, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_2' timestamp=1773181234.2065272 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[2, 0, 1, 0, 0] details={'action': 'deny_request'}|event_id='evt_3' timestamp=1773181234.221085 type=<EventType.DEADLOCK: 'DEADLOCK'> process_id='-' resource_vector=[0, 0, 0, 0, 0] details={'deadlocked': ['0', '1', '2', '3', '4']}|event_id='evt_4' timestamp=1773181234.2229497 type=<EventType.RELEASE: 'RELEASE'> process_id='1' resource_vector=[1, 0, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_5' timestamp=1773181234.2299764 type=<EventType.RELEASE: 'RELEASE'> process_id='1' resource_vector=[0, 1, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_6' timestamp=1773181234.2370908 type=<EventType.RELEASE: 'RELEASE'> process_id='1' resource_vector=[1, 0, 0, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_7' timestamp=1773181234.237893 type=<EventType.RELEASE: 'RELEASE'> process_id='1' resource_vector=[0, 0, 0, 0, 0] details={'action': 'recovery_terminate', 'cost_based': True, 'iterative': True, 'escalated': True, 'preemptions': 3}|event_id='evt_8' timestamp=1773181234.2443967 type=<EventType.RELEASE: 'RELEASE'> process_id='2' resource_vector=[0, 0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_9' timestamp=1773181234.2593985 type=<EventType.RELEASE: 'RELEASE'> process_id='2' resource_vector=[0, 0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_10' timestamp=1773181234.2680163 type=<EventType.RELEASE: 'RELEASE'> process_id='2' resource_vector=[0, 0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_11' timestamp=1773181234.2697248 type=<EventType.RELEASE: 'RELEASE'> process_id='2' resource_vector=[0, 0, 0, 0, 0] details={'action': 'recovery_terminate', 'cost_based': True, 'iterative': True, 'escalated': True, 'preemptions': 3}|event_id='evt_12' timestamp=1773181234.2777672 type=<EventType.RELEASE: 'RELEASE'> process_id='0' resource_vector=[0, 0, 0, 0, 1] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_13' timestamp=1773181234.2937407 type=<EventType.RELEASE: 'RELEASE'> process_id='4' resource_vector=[0, 0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_14' timestamp=1773181234.3322904 type=<EventType.RELEASE: 'RELEASE'> process_id='4' resource_vector=[0, 0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_15' timestamp=1773181234.3748593 type=<EventType.RELEASE: 'RELEASE'> process_id='4' resource_vector=[0, 0, 1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_16' timestamp=1773181234.3754363 type=<EventType.RELEASE: 'RELEASE'> process_id='4' resource_vector=[0, 0, 0, 0, 0] details={'action': 'recovery_terminate', 'cost_based': True, 'iterative': True, 'escalated': True, 'preemptions': 3}|event_id='evt_17' timestamp=1773181234.3839707 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[0, 3, 4, 2, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_18' timestamp=1773181234.692271 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[0, 3, 4, 2, 0] details={'action': 'deny_request'}|event_id='evt_19' timestamp=1773181234.6932049 type=<EventType.RELEASE: 'RELEASE'> process_id='3' resource_vector=[0, 0, 0, 0, 1] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_20' timestamp=1773181234.6932478 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[0, 0, 2, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_21' timestamp=1773181234.9905047 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[0, 0, 2, 0, 0] details={'action': 'deny_request'}|event_id='evt_22' timestamp=1773181234.9912684 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[1, 1, 1, 0, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_23' timestamp=1773181235.376037 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[1, 1, 1, 0, 2] details={'action': 'deny_request'}|event_id='evt_24' timestamp=1773181235.3803427 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[2, 0, 0, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_25' timestamp=1773181235.7201908 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[2, 0, 0, 0, 1] details={'action': 'deny_request'}|event_id='evt_26' timestamp=1773181235.7209954 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[2, 0, 1, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_27' timestamp=1773181236.025737 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[2, 0, 1, 0, 0] details={'action': 'deny_request'}|event_id='evt_28' timestamp=1773181236.0267324 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[0, 4, 3, 1, 8] details={'action': 'submit_request', 'priority': 0}|event_id='evt_29' timestamp=1773181236.027249 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[0, 4, 3, 1, 8] details={'action': 'deny_request'}|event_id='evt_30' timestamp=1773181236.0284865 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[3, 5, 1, 7, 3] details={'action': 'submit_request', 'priority': 0}|event_id='evt_31' timestamp=1773181236.0294676 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[3, 5, 1, 7, 3] details={'action': 'deny_request'}|event_id='evt_32' timestamp=1773181236.032306 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[3, 5, 1, 5, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_33' timestamp=1773181236.0341468 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[3, 5, 1, 5, 2] details={'action': 'deny_request'}|event_id='evt_34' timestamp=1773181236.036539 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[4, 3, 10, 4, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_35' timestamp=1773181236.3400717 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[4, 3, 10, 4, 1] details={'action': 'deny_request'}|event_id='evt_36' timestamp=1773181236.3421102 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[7, 4, 10, 1, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_37' timestamp=1773181236.3427546 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[7, 4, 10, 1, 2] details={'action': 'deny_request'}|event_id='evt_38' timestamp=1773181236.3447082 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[2, 8, 3, 1, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_39' timestamp=1773181236.345586 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[2, 8, 3, 1, 1] details={'action': 'deny_request'}|event_id='evt_40' timestamp=1773181236.3463979 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[1, 1, 2, 4, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_41' timestamp=1773181236.7988803 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[1, 1, 2, 4, 1] details={'action': 'deny_request'}|event_id='evt_42' timestamp=1773181236.799983 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[2, 8, 6, 2, 2] details={'action': 'submit_request', 'priority': 0}|event_id='evt_43' timestamp=1773181236.800473 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[2, 8, 6, 2, 2] details={'action': 'deny_request'}|event_id='evt_44' timestamp=1773181236.8011334 type=<EventType.REQUEST: 'REQUEST'> process_id='4' resource_vector=[7, 2, 10, 3, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_45' timestamp=1773181236.801497 type=<EventType.WAIT: 'WAIT'> process_id='4' resource_vector=[7, 2, 10, 3, 1] details={'action': 'deny_request'}|event_id='evt_46' timestamp=1773181236.802246 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[2, 2, 10, 3, 11] details={'action': 'submit_request', 'priority': 0}|event_id='evt_47' timestamp=1773181236.8027816 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[2, 2, 10, 3, 11] details={'action': 'deny_request'}|event_id='evt_48' timestamp=1773181236.8035915 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[7, 0, 11, 1, 10] details={'action': 'submit_request', 'priority': 0}|event_id='evt_49' timestamp=1773181236.8039997 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[7, 0, 11, 1, 10] details={'action': 'deny_request'}|event_id='evt_50' timestamp=1773181236.8046777 type=<EventType.REQUEST: 'REQUEST'> process_id='3' resource_vector=[0, 3, 2, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_51' timestamp=1773181237.0859842 type=<EventType.WAIT: 'WAIT'> process_id='3' resource_vector=[0, 3, 2, 0, 1] details={'action': 'deny_request'}",,user0:0.88|user1:0.91|user2:0.94|user3:0.90|user4:0.96,group0:0.96,"{""run_id"":0,""scenario_seed"":3176545212,""num_processes"":5,""num_resources"":5,""total_resources"":[9,9,18,8,13],""workload_pattern"":""uniform"",""distributed"":false,""resource_types"":[""cpu"",""disk"",""net"",""custom"",""io""],""process_types"":[""interactive"",""system"",""batch"",""interactive"",""interactive""],""scheduling_policy"":""round_robin"",""policy_params"":""{'quantum': 5}"",""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",resource_leak:0|process_failure:0|starvation:0|process_leave:0|process_join:0|message_loss_or_partition:0|resource_exhaustion:0|all_blocked:0|cyclic_wait:0|resource_hog:0|priority_inversion:0|aging_overflow:0|deadlock_escalation:0,628fbf69244450da,"{""run_id"":0,""scenario_seed"":3176545212,""workload_pattern"":""uniform"",""distributed"":false,""resource_types"":[""cpu"",""disk"",""net"",""custom"",""io""],""process_types"":[""interactive"",""system"",""batch"",""interactive"",""interactive""],""scheduling_policy"":""round_robin"",""policy_params"":{""quantum"":5},""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",none,5.4,34.8,25.4,0.0,0,0,18,0,,,,18,,0,,,0,,f92e45361e71e8e3,2890
1.0.0,5c15ee7e494d119c,1,471306388,3,3,25,grouped,1,cpu|mem|io,system|batch|user,cpu:11:10:0|mem:3:0:0|io:11:10:0,preempt:0:3,,partition,,0:0|1:0|2:0,0:0|1:0|2:0,round_robin,{'quantum': 5},,0,,"event_id='evt_1' timestamp=1773181237.1004877 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[0, 0, 5] details={'action': 'submit_request', 'priority': 0}|event_id='evt_2' timestamp=1773181237.103419 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[0, 0, 5] details={'action': 'deny_request'}|event_id='evt_3' timestamp=1773181237.1040847 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[1, 0, 3] details={'action': 'submit_request', 'priority': 0}|event_id='evt_4' timestamp=1773181237.104708 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[1, 0, 3] details={'action': 'deny_request'}|event_id='evt_5' timestamp=1773181237.1052988 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[1, 0, 3] details={'action': 'submit_request', 'priority': 0}|event_id='evt_6' timestamp=1773181237.1063282 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[1, 0, 3] details={'action': 'deny_request'}|event_id='evt_7' timestamp=1773181237.1072912 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[1, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_8' timestamp=1773181237.1082013 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[1, 0, 0] details={'action': 'deny_request'}|event_id='evt_9' timestamp=1773181237.1097424 type=<EventType.RELEASE: 'RELEASE'> process_id='0' resource_vector=[1, 0, 0] details={'action': 'partial_preempt', 'min_release': 1, 'max_release': None, 'resource_types': None, 'total_released': 1}|event_id='evt_10' timestamp=1773181237.1097934 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[2, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_11' timestamp=1773181237.1112473 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[2, 0, 1] details={'action': 'deny_request'}|event_id='evt_12' timestamp=1773181237.111902 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[0, 0, 7] details={'action': 'submit_request', 'priority': 0}|event_id='evt_13' timestamp=1773181237.1133454 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[0, 0, 7] details={'action': 'deny_request'}|event_id='evt_14' timestamp=1773181237.1139967 type=<EventType.REQUEST: 'REQUEST'> process_id='1' resource_vector=[1, 0, 4] details={'action': 'submit_request', 'priority': 0}|event_id='evt_15' timestamp=1773181237.115173 type=<EventType.WAIT: 'WAIT'> process_id='1' resource_vector=[1, 0, 4] details={'action': 'deny_request'}|event_id='evt_16' timestamp=1773181237.1158226 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[0, 0, 0] details={'action': 'submit_request', 'priority': 0}|event_id='evt_17' timestamp=1773181237.1185079 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[0, 0, 0] details={'action': 'deny_request'}|event_id='evt_18' timestamp=1773181237.1200445 type=<EventType.REQUEST: 'REQUEST'> process_id='0' resource_vector=[2, 0, 5] details={'action': 'submit_request', 'priority': 0}|event_id='evt_19' timestamp=1773181237.121864 type=<EventType.WAIT: 'WAIT'> process_id='0' resource_vector=[2, 0, 5] details={'action': 'deny_request'}|event_id='evt_20' timestamp=1773181237.123603 type=<EventType.REQUEST: 'REQUEST'> process_id='2' resource_vector=[1, 0, 1] details={'action': 'submit_request', 'priority': 0}|event_id='evt_21' timestamp=1773181237.1249003 type=<EventType.WAIT: 'WAIT'> process_id='2' resource_vector=[1, 0, 1] details={'action': 'deny_request'}",,user0:0.91|user1:0.75|user2:0.98,group0:0.77,"{""run_id"":1,""scenario_seed"":471306388,""num_processes"":3,""num_resources"":3,""total_resources"":[11,3,11],""workload_pattern"":""grouped"",""distributed"":true,""resource_types"":[""cpu"",""mem"",""io""],""process_types"":[""system"",""batch"",""user""],""scheduling_policy"":""round_robin"",""policy_params"":""{'quantum': 5}"",""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",resource_leak:0|process_failure:0|starvation:0|process_leave:0|process_join:0|message_loss_or_partition:0|resource_exhaustion:0|all_blocked:0|cyclic_wait:0|resource_hog:0|priority_inversion:0|aging_overflow:0|deadlock_escalation:0,0e2e48e70fdcb134,"{""run_id"":1,""scenario_seed"":471306388,""workload_pattern"":""grouped"",""distributed"":true,""resource_types"":[""cpu"",""mem"",""io""],""process_types"":[""system"",""batch"",""user""],""scheduling_policy"":""round_robin"",""policy_params"":{""quantum"":5},""deadlock_detection_method"":"""",""edge_case"":"""",""failure_injected"":false,""dynamic_join_leave"":false,""failure_type"":""""}",none,1.0,7.666666666666667,5.666666666666667,0.0,0,0,10,0,,,,10,,0,,,0,,90c3c3b3c35c4318,25
